"id","date","lon","lat","esi_daily_avg","observed","esi_daily_avg_5","esi_daily_avg_10","esi_daily_avg_20"
3,2020-03-26,90.37,23.81,-0.241357278344887,0,-0.245589666911179,-0.20015338259483,-0.0524394380017406
3,2020-03-27,90.37,23.81,-0.196313702102218,0,-0.243896711484662,-0.208583910172418,-0.0822428430962775
3,2020-03-28,90.37,23.81,-0.15127012585955,0,-0.231366100854107,-0.210967454865768,-0.105846368120096
3,2020-03-29,90.37,23.81,-0.106226549616882,0,-0.207997835019515,-0.207304016674881,-0.123250013073197
3,2020-03-30,90.37,23.81,-0.0611829733742135,0,-0.173791913980884,-0.197729130190882,-0.134453777955579
3,2020-03-31,90.37,23.81,-0.0161393971315452,0,-0.128748337738216,-0.182242795413771,-0.139457662767243
3,2020-04-01,90.37,23.81,0.0289041791111231,1,-0.0837047614955476,-0.160845012343549,-0.138261667508188
3,2020-04-02,90.37,23.81,0.182267001164811,0,-0.0206079776177094,-0.123688576815577,-0.128740145699723
3,2020-04-03,90.37,23.81,0.335629823218499,0,0.0605420138952987,-0.0707734888298558,-0.110893097341846
3,2020-04-04,90.37,23.81,0.488992645272187,0,0.159745213043477,-0.0020997483863846,-0.0847205224345584
3,2020-04-05,90.37,23.81,0.642355467325875,0,0.277001619826825,0.0823326445148363,-0.0502224209778594
3,2020-04-06,90.37,23.81,0.795718289379563,0,0.412311234245343,0.176612241580695,-0.00739879297174919
3,2020-04-07,90.37,23.81,0.94908111143325,0,0.565674056299031,0.280739042811192,0.0437503615837722
3,2020-04-08,90.37,23.81,1.10244393348694,1,0.719036878352719,0.394713048206328,0.103225042688705
3,2020-04-09,90.37,23.81,1.11409684589931,0,0.848781382132854,0.5056515387078,0.16420616509811
3,2020-04-10,90.37,23.81,1.12574975831168,0,0.954907567639436,0.613554514315608,0.226693728811988
3,2020-04-11,90.37,23.81,1.13740267072405,0,1.03741543487247,0.718421975029753,0.290687733830339
3,2020-04-12,90.37,23.81,1.14905558313642,0,1.09630498383194,0.820253920850235,0.356188180153163
3,2020-04-13,90.37,23.81,1.16070849554879,0,1.13157621451787,0.909203147612415,0.42319506778046
3,2020-04-14,90.37,23.81,1.17236140796116,0,1.14322912693024,0.985269655316294,0.491708396712229
3,2020-04-15,90.37,23.81,1.18401432037354,1,1.15488203934261,1.04845344396187,0.561728166948472
3,2020-04-16,90.37,23.81,1.2993939944676,0,1.18382274536859,1.10818421915657,0.635097275177638
3,2020-04-17,90.37,23.81,1.41477366856166,0,1.2300512450082,1.1644619809004,0.711815721399727
3,2020-04-18,90.37,23.81,1.53015334265573,0,1.29356753826141,1.21728672919335,0.79188350561474
3,2020-04-19,90.37,23.81,1.64553301674979,0,1.37437162512825,1.26665846403543,0.875300627822677
3,2020-04-20,90.37,23.81,1.76091269084385,0,1.47246350560869,1.32545990448493,0.962067088023538
3,2020-04-21,90.37,23.81,1.87629236493792,0,1.58784317970276,1.39369105054187,1.05218288621732
3,2020-04-22,90.37,23.81,1.99167203903198,1,1.70322285379682,1.47135190220622,1.14564802240403
3,2020-04-23,90.37,23.81,1.79412533555712,0,1.7664481316294,1.52999460697174,1.22240318118462
3,2020-04-24,90.37,23.81,1.59657863208226,0,1.77751901320049,1.56961916483842,1.28244836255908
3,2020-04-25,90.37,23.81,1.3990319286074,0,1.73643549851009,1.59022557580626,1.32578356652742
3,2020-04-26,90.37,23.81,1.20148522513253,0,1.6431975875582,1.59181383987526,1.35240879308965
3,2020-04-27,90.37,23.81,1.00393852165767,0,1.49780528034483,1.56495425143799,1.36232404224575
