"id","lat","lon","date","temp_daily_atu","temp_daily_atu_1","temp_daily_atu_5","temp_daily_atu_10"
3,23.8,90.37,2020-07-29,27.8583333333333,56.2375,171.016666666667,308.979166666667
3,23.8,90.37,2020-07-30,28.5791666666667,56.4375,172.204166666667,308.645833333333
3,23.8,90.37,2020-07-31,29.3208333333333,57.9,172.920833333333,310.395833333333
3,23.8,90.37,2020-08-01,29.5,58.8208333333333,172.708333333333,312.579166666667
3,23.8,90.37,2020-08-02,29.9125,59.4125,173.55,315.879166666667
3,23.8,90.37,2020-08-03,30.7875,60.7,175.958333333333,319.116666666667
3,23.8,90.37,2020-08-04,29.6625,60.45,177.7625,321.3875
3,23.8,90.37,2020-08-05,28.5166666666667,58.1791666666667,177.7,321.3
3,23.8,90.37,2020-08-06,28.35,56.8666666666667,176.729166666667,319.9375
3,23.8,90.37,2020-08-07,28.7291666666667,57.0791666666667,175.958333333333,319.595833333333
3,23.8,90.37,2020-08-08,29.025,57.7541666666667,175.070833333333,320.241666666667
3,23.8,90.37,2020-08-09,28.9708333333333,57.9958333333333,173.254166666667,321.354166666667
3,23.8,90.37,2020-08-10,29.175,58.1458333333333,172.766666666667,321.95
3,23.8,90.37,2020-08-11,28.6,57.775,172.85,321.229166666667
3,23.8,90.37,2020-08-12,28.9416666666667,57.5416666666667,173.441666666667,320.670833333333
3,23.8,90.37,2020-08-13,29.3541666666667,58.2958333333333,174.066666666667,320.1125
3,23.8,90.37,2020-08-14,29.4541666666667,58.8083333333333,174.495833333333,318.779166666667
3,23.8,90.37,2020-08-15,27.95,57.4041666666667,173.475,317.066666666667
3,23.8,90.37,2020-08-16,27.6666666666667,55.6166666666667,171.966666666667,316.216666666667
3,23.8,90.37,2020-08-17,27.4583333333333,55.125,170.825,315.325
3,23.8,90.37,2020-08-18,27.7583333333333,55.2166666666667,169.641666666667,314.354166666667
3,23.8,90.37,2020-08-19,26.8,54.5583333333333,167.0875,312.129166666667
3,23.8,90.37,2020-08-20,25.9458333333333,52.7458333333333,163.579166666667,309.104166666667
3,23.8,90.37,2020-08-21,26.175,52.1208333333333,161.804166666667,306.104166666667
3,23.8,90.37,2020-08-22,26.4166666666667,52.5916666666667,160.554166666667,303.920833333333
3,23.8,90.37,2020-08-23,27.5041666666667,53.9208333333333,160.6,302.483333333333
3,23.8,90.37,2020-08-24,28.5916666666667,56.0958333333333,161.433333333333,301.720833333333
3,23.8,90.37,2020-08-25,28.3166666666667,56.9083333333333,162.95,300.583333333333
3,23.8,90.37,2020-08-26,27.5,55.8166666666667,164.504166666667,300.133333333333
3,23.8,90.37,2020-08-27,27.6875,55.1875,166.016666666667,300.154166666667
3,23.8,90.37,2020-08-28,27.6625,55.35,167.2625,300.358333333333
3,23.8,90.37,2020-08-29,28.9291666666667,56.5916666666667,168.6875,301.529166666667
3,23.8,90.37,2020-08-30,29.1875,58.1166666666667,169.283333333333,303.916666666667
3,23.8,90.37,2020-08-31,29.0166666666667,58.2041666666667,169.983333333333,306.9875
3,23.8,90.37,2020-09-01,27.0625,56.0791666666667,169.545833333333,307.875
3,23.8,90.37,2020-09-02,28.0083333333333,55.0708333333333,169.866666666667,309.466666666667
3,23.8,90.37,2020-09-03,28.825,56.8333333333333,171.029166666667,310.7875
3,23.8,90.37,2020-09-04,29.6708333333333,58.4958333333333,171.770833333333,311.866666666667
3,23.8,90.37,2020-09-05,29.8666666666667,59.5375,172.45,313.416666666667
3,23.8,90.37,2020-09-06,29.5166666666667,59.3833333333333,172.95,315.433333333333
3,23.8,90.37,2020-09-07,29.0541666666667,58.5708333333333,174.941666666667,316.8
3,23.8,90.37,2020-09-08,29.2041666666667,58.2583333333333,176.1375,318.341666666667
3,23.8,90.37,2020-09-09,28.875,58.0791666666667,176.1875,318.2875
3,23.8,90.37,2020-09-10,28.15,57.025,174.666666666667,317.25
3,23.8,90.37,2020-09-11,28.4375,56.5875,173.2375,316.670833333333
3,23.8,90.37,2020-09-12,28.4416666666667,56.8791666666667,172.1625,318.05
3,23.8,90.37,2020-09-13,28.5958333333333,57.0375,171.704166666667,318.6375
3,23.8,90.37,2020-09-14,28.3291666666667,56.925,170.829166666667,318.141666666667
3,23.8,90.37,2020-09-15,27.8666666666667,56.1958333333333,169.820833333333,316.3375
3,23.8,90.37,2020-09-16,28.0958333333333,55.9625,169.766666666667,314.566666666667
3,23.8,90.37,2020-09-17,28.5583333333333,56.6541666666667,169.8875,313.608333333333
3,23.8,90.37,2020-09-18,29.0791666666667,57.6375,170.525,313.633333333333
3,23.8,90.37,2020-09-19,30.3833333333333,59.4625,172.3125,314.8125
3,23.8,90.37,2020-09-20,30.1125,60.4958333333333,174.095833333333,316.05
3,23.8,90.37,2020-09-21,27.6166666666667,57.7291666666667,173.845833333333,315.516666666667
3,23.8,90.37,2020-09-22,27.1666666666667,54.7833333333333,172.916666666667,314.245833333333
3,23.8,90.37,2020-09-23,27.1666666666667,54.3333333333333,171.525,312.970833333333
3,23.8,90.37,2020-09-24,26.5708333333333,53.7375,169.016666666667,310.945833333333
3,23.8,90.37,2020-09-25,27.5791666666667,54.15,166.2125,310.195833333333
3,23.8,90.37,2020-09-26,27.3541666666667,54.9333333333333,163.454166666667,309.683333333333
3,23.8,90.37,2020-09-27,27.3708333333333,54.725,163.208333333333,308.958333333333
3,23.8,90.37,2020-09-28,28.5,55.8708333333333,164.541666666667,308.9
3,23.8,90.37,2020-09-29,28.2375,56.7375,165.6125,308.058333333333
3,23.8,90.37,2020-09-30,28.2791666666667,56.5166666666667,167.320833333333,305.954166666667
3,23.8,90.37,2020-10-01,27.9333333333333,56.2125,167.675,303.775
3,23.8,90.37,2020-10-02,27.8666666666667,55.8,168.1875,304.025
3,23.8,90.37,2020-10-03,28.2541666666667,56.1208333333333,169.070833333333,305.1125
3,23.8,90.37,2020-10-04,28.4333333333333,56.6875,169.004166666667,306.379166666667
3,23.8,90.37,2020-10-05,27.6041666666667,56.0375,168.370833333333,307.4125
3,23.8,90.37,2020-10-06,27.2666666666667,54.8708333333333,167.358333333333,307.1
3,23.8,90.37,2020-10-07,27.6083333333333,54.875,167.033333333333,307.354166666667
3,23.8,90.37,2020-10-08,28.9166666666667,56.525,168.083333333333,308.9
3,23.8,90.37,2020-10-09,29.4708333333333,58.3875,169.3,309.870833333333
3,23.8,90.37,2020-10-10,29.9541666666667,59.425,170.820833333333,311.5875
3,23.8,90.37,2020-10-11,29.7208333333333,59.675,172.9375,313.029166666667
3,23.8,90.37,2020-10-12,29.4041666666667,59.125,175.075,314.5
3,23.8,90.37,2020-10-13,29.9708333333333,59.375,177.4375,316.604166666667
3,23.8,90.37,2020-10-14,29.2041666666667,59.175,177.725,317.554166666667
3,23.8,90.37,2020-10-15,29.3333333333333,58.5375,177.5875,318.454166666667
3,23.8,90.37,2020-10-16,29.5125,58.8458333333333,177.145833333333,320.3625
3,23.8,90.37,2020-10-17,29.4541666666667,58.9666666666667,176.879166666667,322.55
3,23.8,90.37,2020-10-18,28.4916666666667,57.9458333333333,175.966666666667,323.433333333333
3,23.8,90.37,2020-10-19,28.1875,56.6791666666667,174.183333333333,322.704166666667
3,23.8,90.37,2020-10-20,28.2041666666667,56.3916666666667,173.183333333333,321.4375
3,23.8,90.37,2020-10-21,28.1166666666667,56.3208333333333,171.966666666667,319.6
3,23.8,90.37,2020-10-22,25.3791666666667,53.4958333333333,167.833333333333,315.258333333333
3,23.8,90.37,2020-10-23,24.675,50.0541666666667,163.054166666667,310.529166666667
3,23.8,90.37,2020-10-24,25.5125,50.1875,160.075,306.070833333333
3,23.8,90.37,2020-10-25,26.4125,51.925,158.3,303.279166666667
3,23.8,90.37,2020-10-26,27.0541666666667,53.4666666666667,157.15,301
3,23.8,90.37,2020-10-27,27.0708333333333,54.125,156.104166666667,298.558333333333
3,23.8,90.37,2020-10-28,26.7583333333333,53.8291666666667,157.483333333333,295.8625
3,23.8,90.37,2020-10-29,27.5208333333333,54.2791666666667,160.329166666667,294.891666666667
3,23.8,90.37,2020-10-30,28.4458333333333,55.9666666666667,163.2625,295.15
3,23.8,90.37,2020-10-31,26.5416666666667,54.9875,163.391666666667,293.4875
3,23.8,90.37,2020-11-01,26.175,52.7166666666667,162.5125,291.545833333333
3,23.8,90.37,2020-11-02,26.0791666666667,52.2541666666667,161.520833333333,292.245833333333
3,23.8,90.37,2020-11-03,26.4958333333333,52.575,161.258333333333,294.066666666667
3,23.8,90.37,2020-11-04,25.9,52.3958333333333,159.6375,294.454166666667
3,23.8,90.37,2020-11-05,23.8333333333333,49.7333333333333,155.025,291.875
3,23.8,90.37,2020-11-06,21.725,45.5583333333333,150.208333333333,286.545833333333
3,23.8,90.37,2020-11-07,21.925,43.65,145.958333333333,281.4
3,23.8,90.37,2020-11-08,23.3833333333333,45.3083333333333,143.2625,278.025
3,23.8,90.37,2020-11-09,23.8666666666667,47.25,140.633333333333,274.370833333333
3,23.8,90.37,2020-11-10,24.4208333333333,48.2875,139.154166666667,270.345833333333
3,23.8,90.37,2020-11-11,24.6208333333333,49.0416666666667,139.941666666667,268.425
3,23.8,90.37,2020-11-12,24.4958333333333,49.1166666666667,142.7125,266.745833333333
3,23.8,90.37,2020-11-13,24.7083333333333,49.2041666666667,145.495833333333,265.375
3,23.8,90.37,2020-11-14,24.2541666666667,48.9625,146.366666666667,263.133333333333
3,23.8,90.37,2020-11-15,23.8458333333333,48.1,146.345833333333,261.079166666667
3,23.8,90.37,2020-11-16,23.6625,47.5083333333333,145.5875,260.908333333333
3,23.8,90.37,2020-11-17,23.775,47.4375,144.741666666667,262.958333333333
3,23.8,90.37,2020-11-18,23.3333333333333,47.1083333333333,143.579166666667,264.366666666667
3,23.8,90.37,2020-11-19,24.0375,47.3708333333333,142.908333333333,265.020833333333
3,23.8,90.37,2020-11-20,24.5791666666667,48.6166666666667,143.233333333333,265.733333333333
3,23.8,90.37,2020-11-21,23.05,47.6291666666667,142.4375,264.3625
3,23.8,90.37,2020-11-22,21.8541666666667,44.9041666666667,140.629166666667,261.595833333333
3,23.8,90.37,2020-11-23,19.7083333333333,41.5625,136.5625,256.808333333333
3,23.8,90.37,2020-11-24,20.025,39.7333333333333,133.254166666667,252.125
3,23.8,90.37,2020-11-25,20.2583333333333,40.2833333333333,129.475,248.129166666667
3,23.8,90.37,2020-11-26,20.7875,41.0458333333333,125.683333333333,245.070833333333
3,23.8,90.37,2020-11-27,21.6916666666667,42.4791666666667,124.325,243.1
3,23.8,90.37,2020-11-28,22.2375,43.9291666666667,124.708333333333,241.5625
3,23.8,90.37,2020-11-29,21.6166666666667,43.8541666666667,126.616666666667,239.845833333333
3,23.8,90.37,2020-11-30,20.9875,42.6041666666667,127.579166666667,236.795833333333
3,23.8,90.37,2020-12-01,21.2708333333333,42.2583333333333,128.591666666667,233.4875
3,23.8,90.37,2020-12-02,22.0291666666667,43.3,129.833333333333,232.466666666667
3,23.8,90.37,2020-12-03,22.3833333333333,44.4125,130.525,232.995833333333
3,23.8,90.37,2020-12-04,22.4375,44.8208333333333,130.725,235.725
3,23.8,90.37,2020-12-05,22.0375,44.475,131.145833333333,237.7375
3,23.8,90.37,2020-12-06,21.3083333333333,43.3458333333333,131.466666666667,238.7875
3,23.8,90.37,2020-12-07,21.3125,42.6208333333333,131.508333333333,239.3125
3,23.8,90.37,2020-12-08,20.7416666666667,42.0541666666667,130.220833333333,238.3625
3,23.8,90.37,2020-12-09,19.9666666666667,40.7083333333333,127.804166666667,236.091666666667
3,23.8,90.37,2020-12-10,20.2333333333333,40.2,125.6,234.708333333333
3,23.8,90.37,2020-12-11,19.8208333333333,40.0541666666667,123.383333333333,233.541666666667
3,23.8,90.37,2020-12-12,18.975,38.7958333333333,121.05,231.245833333333
3,23.8,90.37,2020-12-13,19.6833333333333,38.6583333333333,119.420833333333,228.9
3,23.8,90.37,2020-12-14,19.3958333333333,39.0791666666667,118.075,225.9125
3,23.8,90.37,2020-12-15,19.5416666666667,38.9375,117.65,223.016666666667
3,23.8,90.37,2020-12-16,19.8458333333333,39.3875,117.2625,220.825
3,23.8,90.37,2020-12-17,19.0208333333333,38.8666666666667,116.4625,218.5375
3,23.8,90.37,2020-12-18,17.7666666666667,36.7875,115.254166666667,214.991666666667
3,23.8,90.37,2020-12-19,15.5541666666667,33.3208333333333,111.125,209.804166666667
3,23.8,90.37,2020-12-20,15.8333333333333,31.3875,107.5625,205.670833333333
3,23.8,90.37,2020-12-21,15.7458333333333,31.5791666666667,103.766666666667,201.183333333333
3,23.8,90.37,2020-12-22,16.65,32.3958333333333,100.570833333333,198.0125
3,23.8,90.37,2020-12-23,17.6,34.25,99.15,196.6375
3,23.8,90.37,2020-12-24,18.1666666666667,35.7666666666667,99.55,195.120833333333
3,23.8,90.37,2020-12-25,17.9083333333333,36.075,101.904166666667,193.633333333333
3,23.8,90.37,2020-12-26,17.4708333333333,35.3791666666667,103.541666666667,191.5625
3,23.8,90.37,2020-12-27,16.6583333333333,34.1291666666667,104.454166666667,188.375
3,23.8,90.37,2020-12-28,16.9458333333333,33.6041666666667,104.75,186.3
3,23.8,90.37,2020-12-29,16.9916666666667,33.9375,104.141666666667,185.525
3,23.8,90.37,2020-12-30,18.0166666666667,35.0083333333333,103.991666666667,187.9875
3,23.8,90.37,2020-12-31,17.8791666666667,35.8958333333333,103.9625,190.033333333333
3,23.8,90.37,2021-01-01,17.8958333333333,35.775,104.3875,192.183333333333
3,23.8,90.37,2021-01-02,17.8541666666667,35.75,105.583333333333,193.3875
3,23.8,90.37,2021-01-03,18.2375,36.0916666666667,106.875,194.025
3,23.8,90.37,2021-01-04,19.0541666666667,37.2916666666667,108.9375,194.9125
3,23.8,90.37,2021-01-05,19.7333333333333,38.7875,110.654166666667,196.7375
3,23.8,90.37,2021-01-06,20.5291666666667,40.2625,113.304166666667,199.795833333333
3,23.8,90.37,2021-01-07,21.6666666666667,42.1958333333333,117.075,204.804166666667
3,23.8,90.37,2021-01-08,21.2958333333333,42.9625,120.516666666667,209.154166666667
3,23.8,90.37,2021-01-09,20.8583333333333,42.1541666666667,123.1375,213.020833333333
3,23.8,90.37,2021-01-10,21.6875,42.5458333333333,125.770833333333,216.691666666667
3,23.8,90.37,2021-01-11,22.5458333333333,44.2333333333333,128.583333333333,221.358333333333
3,23.8,90.37,2021-01-12,20.3541666666667,42.9,128.408333333333,223.816666666667
3,23.8,90.37,2021-01-13,18.7166666666667,39.0708333333333,125.458333333333,224.679166666667
3,23.8,90.37,2021-01-14,18.9416666666667,37.6583333333333,123.104166666667,225.383333333333
3,23.8,90.37,2021-01-15,17.4791666666667,36.4208333333333,119.725,223.808333333333
3,23.8,90.37,2021-01-16,17.0083333333333,34.4875,115.045833333333,221.083333333333
3,23.8,90.37,2021-01-17,16.9125,33.9208333333333,109.4125,217.466666666667
3,23.8,90.37,2021-01-18,16.5791666666667,33.4916666666667,105.6375,212.379166666667
3,23.8,90.37,2021-01-19,18.3041666666667,34.8833333333333,105.225,209.3875
3,23.8,90.37,2021-01-20,19.35,37.6541666666667,105.633333333333,207.879166666667
3,23.8,90.37,2021-01-21,18.6708333333333,38.0208333333333,106.825,204.8625
3,23.8,90.37,2021-01-22,17.3375,36.0083333333333,107.154166666667,199.654166666667
3,23.8,90.37,2021-01-23,17.0041666666667,34.3416666666667,107.245833333333,196.304166666667
3,23.8,90.37,2021-01-24,18.4625,35.4666666666667,109.129166666667,196.05
3,23.8,90.37,2021-01-25,17.7375,36.2,108.5625,194.845833333333
3,23.8,90.37,2021-01-26,17.375,35.1125,106.5875,194.741666666667
3,23.8,90.37,2021-01-27,16.2125,33.5875,104.129166666667,193.945833333333
3,23.8,90.37,2021-01-28,15.6458333333333,31.8583333333333,102.4375,192.679166666667
3,23.8,90.37,2021-01-29,16.8,32.4458333333333,102.233333333333,192.9
3,23.8,90.37,2021-01-30,17.1875,33.9875,100.958333333333,191.783333333333
3,23.8,90.37,2021-01-31,14.4083333333333,31.5958333333333,97.6291666666667,186.841666666667
3,23.8,90.37,2021-02-01,14.3083333333333,28.7166666666667,94.5625,182.479166666667
3,23.8,90.37,2021-02-02,15.4916666666667,29.8,93.8416666666667,180.633333333333
3,23.8,90.37,2021-02-03,16.6541666666667,32.1458333333333,94.85,180.283333333333
3,23.8,90.37,2021-02-04,18.1458333333333,34.8,96.1958333333333,179.966666666667
3,23.8,90.37,2021-02-05,18.7583333333333,36.9041666666667,97.7666666666667,180.9875
3,23.8,90.37,2021-02-06,19.7875,38.5458333333333,103.145833333333,183.4
3,23.8,90.37,2021-02-07,18.4125,38.2,107.25,185.6
3,23.8,90.37,2021-02-08,18.9583333333333,37.3708333333333,110.716666666667,188.9125
3,23.8,90.37,2021-02-09,18.8208333333333,37.7791666666667,112.883333333333,190.933333333333
3,23.8,90.37,2021-02-10,19.1916666666667,38.0125,113.929166666667,192.9375
3,23.8,90.37,2021-02-11,20.0916666666667,39.2833333333333,115.2625,198.620833333333
3,23.8,90.37,2021-02-12,20.3666666666667,40.4583333333333,115.841666666667,204.679166666667
3,23.8,90.37,2021-02-13,19.775,40.1416666666667,117.204166666667,208.9625
3,23.8,90.37,2021-02-14,20.2875,40.0625,118.533333333333,212.595833333333
3,23.8,90.37,2021-02-15,21.8416666666667,42.1291666666667,121.554166666667,216.291666666667
3,23.8,90.37,2021-02-16,21.2083333333333,43.05,123.570833333333,218.741666666667
3,23.8,90.37,2021-02-17,21.4083333333333,42.6166666666667,124.8875,220.3625
3,23.8,90.37,2021-02-18,21.8875,43.2958333333333,126.408333333333,223.8375
3,23.8,90.37,2021-02-19,22.275,44.1625,128.908333333333,227.154166666667
3,23.8,90.37,2021-02-20,21.9958333333333,44.2708333333333,130.616666666667,230.329166666667
3,23.8,90.37,2021-02-21,21.8833333333333,43.8791666666667,130.658333333333,233.020833333333
3,23.8,90.37,2021-02-22,21.45,43.3333333333333,130.9,234.379166666667
3,23.8,90.37,2021-02-23,21.7833333333333,43.2333333333333,131.275,235.795833333333
3,23.8,90.37,2021-02-24,22.9,44.6833333333333,132.2875,238.920833333333
3,23.8,90.37,2021-02-25,24.3125,47.2125,134.325,242.945833333333
3,23.8,90.37,2021-02-26,24.9625,49.275,137.291666666667,246.066666666667
3,23.8,90.37,2021-02-27,25.5958333333333,50.5583333333333,141.004166666667,250.454166666667
3,23.8,90.37,2021-02-28,25.8375,51.4333333333333,145.391666666667,254.883333333333
3,23.8,90.37,2021-03-01,25.575,51.4125,149.183333333333,258.570833333333
3,23.8,90.37,2021-03-02,25.4416666666667,51.0166666666667,151.725,261.7375
3,23.8,90.37,2021-03-03,25.0833333333333,50.525,152.495833333333,264.825
3,23.8,90.37,2021-03-04,24.0458333333333,49.1291666666667,151.579166666667,266.9875
3,23.8,90.37,2021-03-05,24.8833333333333,48.9291666666667,150.866666666667,270.420833333333
3,23.8,90.37,2021-03-06,26.4208333333333,51.3041666666667,151.45,275.058333333333
3,23.8,90.37,2021-03-07,25.6625,52.0833333333333,151.5375,277.820833333333
3,23.8,90.37,2021-03-08,25.7291666666667,51.3916666666667,151.825,279.2375
3,23.8,90.37,2021-03-09,25.4833333333333,51.2125,152.225,279.758333333333
3,23.8,90.37,2021-03-10,26.4833333333333,51.9666666666667,154.6625,280.645833333333
